"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 1999"	"1999/03"	4.55
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 1999"	"1999/04"	11.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 1999"	"1999/05"	18.52
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 1999"	"1999/06"	23.23
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 1999"	"1999/07"	28.55
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 1999"	"1999/08"	28.26
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 1999"	"1999/09"	17.84
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 1999"	"1999/10"	13.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 1999"	"1999/11"	10.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 1999"	"1999/12"	0.47
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2000"	"2000/01"	-6.65
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2000"	"2000/02"	1.90
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2000"	"2000/03"	8.77
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2000"	"2000/04"	12.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2000"	"2000/05"	20.18
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2000"	"2000/06"	23.45
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2000"	"2000/07"	29.58
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2000"	"2000/08"	30.09
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2000"	"2000/09"	23.80
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2000"	"2000/10"	15.74
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2000"	"2000/11"	-1.52
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2000"	"2000/12"	-12.66
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2001"	"2001/01"	-5.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2001"	"2001/02"	-9.69
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2001"	"2001/03"	-0.56
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2001"	"2001/04"	12.65
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2001"	"2001/05"	19.47
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2001"	"2001/06"	24.03
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2001"	"2001/07"	30.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2001"	"2001/08"	30.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2001"	"2001/09"	22.58
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2001"	"2001/10"	13.02
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2001"	"2001/11"	9.62
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2001"	"2001/12"	-6.05
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2002"	"2002/01"	-3.88
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2002"	"2002/02"	-0.82
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2002"	"2002/03"	-5.06
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2002"	"2002/04"	9.45
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2002"	"2002/05"	16.27
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2002"	"2002/06"	27.69
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2002"	"2002/07"	31.62
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2002"	"2002/08"	28.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2002"	"2002/09"	23.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2002"	"2002/10"	6.63
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2002"	"2002/11"	3.61
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2002"	"2002/12"	-3.14
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2003"	"2003/01"	-8.14
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2003"	"2003/02"	-8.39
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2003"	"2003/03"	0.46
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2003"	"2003/04"	13.06
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2003"	"2003/05"	18.02
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2003"	"2003/06"	22.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2003"	"2003/07"	30.57
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2003"	"2003/08"	32.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2003"	"2003/09"	21.77
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2003"	"2003/10"	17.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2003"	"2003/11"	-0.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2003"	"2003/12"	-3.69
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2004"	"2004/01"	-10.77
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2004"	"2004/02"	-5.04
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2004"	"2004/03"	6.12
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2004"	"2004/04"	13.79
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2004"	"2004/05"	17.72
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2004"	"2004/06"	22.11
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2004"	"2004/07"	28.49
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2004"	"2004/08"	25.47
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2004"	"2004/09"	23.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2004"	"2004/10"	14.40
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2004"	"2004/11"	6.89
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2004"	"2004/12"	-2.40
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2005"	"2005/01"	-9.99
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2005"	"2005/02"	-3.26
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2005"	"2005/03"	2.80
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2005"	"2005/04"	14.74
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2005"	"2005/05"	17.29
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2005"	"2005/06"	25.07
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2005"	"2005/07"	29.83
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2005"	"2005/08"	28.42
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2005"	"2005/09"	26.32
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2005"	"2005/10"	15.06
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2005"	"2005/11"	5.93
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2005"	"2005/12"	-4.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2006"	"2006/01"	-0.73
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2006"	"2006/02"	-5.95
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2006"	"2006/03"	-1.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2006"	"2006/04"	14.43
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2006"	"2006/05"	20.30
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2006"	"2006/06"	26.14
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2006"	"2006/07"	35.04
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2006"	"2006/08"	28.64
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2006"	"2006/09"	19.54
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2006"	"2006/10"	11.32
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2006"	"2006/11"	4.60
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2006"	"2006/12"	-1.28
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2007"	"2007/01"	-5.77
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2007"	"2007/02"	-9.25
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2007"	"2007/03"	4.03
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2007"	"2007/04"	10.95
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2007"	"2007/05"	21.09
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2007"	"2007/06"	25.23
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2007"	"2007/07"	30.99
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2007"	"2007/08"	28.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2007"	"2007/09"	23.50
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2007"	"2007/10"	15.33
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2007"	"2007/11"	4.73
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2007"	"2007/12"	-7.30
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2008"	"2008/01"	-9.54
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2008"	"2008/02"	-8.55
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2008"	"2008/03"	1.43
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2008"	"2008/04"	11.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2008"	"2008/05"	18.23
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2008"	"2008/06"	23.40
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2008"	"2008/07"	30.22
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2008"	"2008/08"	28.87
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2008"	"2008/09"	22.12
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2008"	"2008/10"	13.35
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2008"	"2008/11"	4.16
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2008"	"2008/12"	-9.31
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2009"	"2009/01"	-9.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2009"	"2009/02"	-6.03
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2009"	"2009/03"	-1.13
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2009"	"2009/04"	9.43
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2009"	"2009/05"	18.47
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2009"	"2009/06"	22.03
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2009"	"2009/07"	27.13
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2009"	"2009/08"	29.06
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2009"	"2009/09"	26.00
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2009"	"2009/10"	7.25
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2009"	"2009/11"	8.81
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2009"	"2009/12"	-8.74
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2010"	"2010/01"	-8.76
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2010"	"2010/02"	-7.65
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2010"	"2010/03"	4.15
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2010"	"2010/04"	15.47
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2010"	"2010/05"	17.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2010"	"2010/06"	24.10
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2010"	"2010/07"	31.30
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2010"	"2010/08"	32.46
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2010"	"2010/09"	20.41
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2010"	"2010/10"	16.57
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2010"	"2010/11"	4.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2010"	"2010/12"	-6.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jan, 2011"	"2011/01"	-9.19
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Feb, 2011"	"2011/02"	-7.39
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Mar, 2011"	"2011/03"	-1.04
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Apr, 2011"	"2011/04"	10.69
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"May, 2011"	"2011/05"	17.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jun, 2011"	"2011/06"	24.87
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Jul, 2011"	"2011/07"	32.42
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Aug, 2011"	"2011/08"	30.53
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Sep, 2011"	"2011/09"	24.09
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Oct, 2011"	"2011/10"	16.82
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Nov, 2011"	"2011/11"	5.45
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"	"Dec, 2011"	"2011/12"	-1.10
"Total"	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Logan County, ND"	"38047"			11.73
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jan, 1999"	"1999/01"	-11.68
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Feb, 1999"	"1999/02"	-4.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Mar, 1999"	"1999/03"	2.07
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Apr, 1999"	"1999/04"	12.01
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"May, 1999"	"1999/05"	18.65
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jun, 1999"	"1999/06"	23.63
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jul, 1999"	"1999/07"	27.84
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Aug, 1999"	"1999/08"	28.02
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Sep, 1999"	"1999/09"	18.72
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Oct, 1999"	"1999/10"	13.92
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Nov, 1999"	"1999/11"	9.58
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Dec, 1999"	"1999/12"	-1.04
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jan, 2000"	"2000/01"	-8.64
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Feb, 2000"	"2000/02"	0.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Mar, 2000"	"2000/03"	9.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Apr, 2000"	"2000/04"	11.84
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"May, 2000"	"2000/05"	20.41
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jun, 2000"	"2000/06"	22.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jul, 2000"	"2000/07"	30.04
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Aug, 2000"	"2000/08"	29.49
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Sep, 2000"	"2000/09"	22.23
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Oct, 2000"	"2000/10"	15.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Nov, 2000"	"2000/11"	-2.97
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Dec, 2000"	"2000/12"	-13.00
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jan, 2001"	"2001/01"	-5.52
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Feb, 2001"	"2001/02"	-10.31
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Mar, 2001"	"2001/03"	0.86
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Apr, 2001"	"2001/04"	12.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"May, 2001"	"2001/05"	20.42
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jun, 2001"	"2001/06"	23.85
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jul, 2001"	"2001/07"	29.20
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Aug, 2001"	"2001/08"	31.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Sep, 2001"	"2001/09"	23.45
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Oct, 2001"	"2001/10"	12.61
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Nov, 2001"	"2001/11"	7.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Dec, 2001"	"2001/12"	-8.22
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"McHenry County, ND"	"38049"	"Jan, 2002"	"2002/01"	-7.18
