"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2004"	"2004/09"	20.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2004"	"2004/10"	12.56
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2004"	"2004/11"	6.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2004"	"2004/12"	-0.36
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2005"	"2005/01"	-3.89
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2005"	"2005/02"	-1.19
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2005"	"2005/03"	1.13
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2005"	"2005/04"	12.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2005"	"2005/05"	13.93
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2005"	"2005/06"	24.13
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2005"	"2005/07"	25.06
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2005"	"2005/08"	24.82
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2005"	"2005/09"	21.67
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2005"	"2005/10"	13.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2005"	"2005/11"	8.04
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2005"	"2005/12"	-2.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2006"	"2006/01"	1.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2006"	"2006/02"	-1.12
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2006"	"2006/03"	2.98
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2006"	"2006/04"	11.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2006"	"2006/05"	16.37
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2006"	"2006/06"	20.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2006"	"2006/07"	25.38
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2006"	"2006/08"	23.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2006"	"2006/09"	18.34
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2006"	"2006/10"	12.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2006"	"2006/11"	9.17
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2006"	"2006/12"	3.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2007"	"2007/01"	-0.42
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2007"	"2007/02"	-5.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2007"	"2007/03"	2.32
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2007"	"2007/04"	8.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2007"	"2007/05"	18.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2007"	"2007/06"	22.49
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2007"	"2007/07"	23.21
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2007"	"2007/08"	24.32
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2007"	"2007/09"	21.30
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2007"	"2007/10"	17.33
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2007"	"2007/11"	4.93
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2007"	"2007/12"	-1.64
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2008"	"2008/01"	-1.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2008"	"2008/02"	-1.63
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2008"	"2008/03"	2.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2008"	"2008/04"	13.49
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2008"	"2008/05"	15.65
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2008"	"2008/06"	22.96
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2008"	"2008/07"	24.62
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2008"	"2008/08"	22.04
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2008"	"2008/09"	20.42
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2008"	"2008/10"	11.96
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2008"	"2008/11"	5.03
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2008"	"2008/12"	-0.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2009"	"2009/01"	-5.51
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2009"	"2009/02"	-0.76
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2009"	"2009/03"	5.08
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2009"	"2009/04"	12.27
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2009"	"2009/05"	16.86
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2009"	"2009/06"	20.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2009"	"2009/07"	22.21
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2009"	"2009/08"	23.80
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2009"	"2009/09"	19.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2009"	"2009/10"	11.37
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2009"	"2009/11"	9.02
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2009"	"2009/12"	-1.40
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2010"	"2010/01"	-3.23
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2010"	"2010/02"	-2.11
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2010"	"2010/03"	7.12
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2010"	"2010/04"	14.19
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2010"	"2010/05"	19.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2010"	"2010/06"	22.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2010"	"2010/07"	25.45
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2010"	"2010/08"	23.92
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2010"	"2010/09"	20.42
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2010"	"2010/10"	12.43
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2010"	"2010/11"	5.98
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2010"	"2010/12"	-2.77
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jan, 2011"	"2011/01"	-4.69
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Feb, 2011"	"2011/02"	-2.19
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Mar, 2011"	"2011/03"	2.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Apr, 2011"	"2011/04"	12.16
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"May, 2011"	"2011/05"	18.78
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jun, 2011"	"2011/06"	21.95
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Jul, 2011"	"2011/07"	25.75
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Aug, 2011"	"2011/08"	23.56
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Sep, 2011"	"2011/09"	21.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Oct, 2011"	"2011/10"	12.79
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Nov, 2011"	"2011/11"	9.74
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"	"Dec, 2011"	"2011/12"	2.59
"Total"	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schoharie County, NY"	"36095"			11.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 1999"	"1999/01"	-2.83
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 1999"	"1999/02"	0.19
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 1999"	"1999/03"	1.94
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 1999"	"1999/04"	11.37
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 1999"	"1999/05"	18.73
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 1999"	"1999/06"	23.46
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 1999"	"1999/07"	27.06
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 1999"	"1999/08"	23.64
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 1999"	"1999/09"	21.96
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 1999"	"1999/10"	13.72
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 1999"	"1999/11"	9.42
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 1999"	"1999/12"	1.25
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2000"	"2000/01"	-2.98
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2000"	"2000/02"	0.57
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2000"	"2000/03"	8.20
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2000"	"2000/04"	10.49
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2000"	"2000/05"	18.86
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2000"	"2000/06"	22.23
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2000"	"2000/07"	23.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2000"	"2000/08"	23.38
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2000"	"2000/09"	19.87
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2000"	"2000/10"	14.30
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2000"	"2000/11"	5.32
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2000"	"2000/12"	-3.53
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2001"	"2001/01"	-2.14
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2001"	"2001/02"	-0.19
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2001"	"2001/03"	0.52
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2001"	"2001/04"	13.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2001"	"2001/05"	18.57
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2001"	"2001/06"	23.20
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2001"	"2001/07"	23.76
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2001"	"2001/08"	26.65
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2001"	"2001/09"	20.35
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2001"	"2001/10"	14.73
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2001"	"2001/11"	11.18
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2001"	"2001/12"	2.84
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2002"	"2002/01"	0.37
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2002"	"2002/02"	2.27
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2002"	"2002/03"	5.82
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2002"	"2002/04"	12.51
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2002"	"2002/05"	16.22
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2002"	"2002/06"	23.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2002"	"2002/07"	26.37
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2002"	"2002/08"	26.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2002"	"2002/09"	23.27
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2002"	"2002/10"	12.22
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2002"	"2002/11"	5.33
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2002"	"2002/12"	-1.34
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2003"	"2003/01"	-5.33
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2003"	"2003/02"	-3.60
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2003"	"2003/03"	5.52
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2003"	"2003/04"	10.90
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2003"	"2003/05"	16.66
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2003"	"2003/06"	21.40
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2003"	"2003/07"	24.79
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2003"	"2003/08"	25.23
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2003"	"2003/09"	20.32
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2003"	"2003/10"	12.69
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2003"	"2003/11"	8.98
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2003"	"2003/12"	-0.01
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2004"	"2004/01"	-6.05
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2004"	"2004/02"	-1.78
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2004"	"2004/03"	5.75
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2004"	"2004/04"	11.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2004"	"2004/05"	20.22
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2004"	"2004/06"	21.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2004"	"2004/07"	23.75
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2004"	"2004/08"	23.29
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2004"	"2004/09"	21.57
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2004"	"2004/10"	13.39
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2004"	"2004/11"	7.62
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2004"	"2004/12"	0.45
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2005"	"2005/01"	-3.18
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2005"	"2005/02"	-0.95
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2005"	"2005/03"	1.80
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2005"	"2005/04"	13.23
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2005"	"2005/05"	15.15
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2005"	"2005/06"	24.82
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2005"	"2005/07"	26.31
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2005"	"2005/08"	25.93
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2005"	"2005/09"	23.00
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2005"	"2005/10"	13.99
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2005"	"2005/11"	8.87
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2005"	"2005/12"	-1.97
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2006"	"2006/01"	2.41
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2006"	"2006/02"	-0.10
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2006"	"2006/03"	4.03
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2006"	"2006/04"	12.28
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2006"	"2006/05"	17.86
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2006"	"2006/06"	21.61
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2006"	"2006/07"	26.30
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2006"	"2006/08"	24.27
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2006"	"2006/09"	18.79
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2006"	"2006/10"	12.57
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2006"	"2006/11"	9.24
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Dec, 2006"	"2006/12"	4.49
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jan, 2007"	"2007/01"	0.75
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Feb, 2007"	"2007/02"	-5.36
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Mar, 2007"	"2007/03"	3.78
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Apr, 2007"	"2007/04"	9.07
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"May, 2007"	"2007/05"	18.92
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jun, 2007"	"2007/06"	23.66
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Jul, 2007"	"2007/07"	24.11
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Aug, 2007"	"2007/08"	25.58
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Sep, 2007"	"2007/09"	22.60
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Oct, 2007"	"2007/10"	18.17
	"Census Region 1: Northeast"	"CENS-R1"	"New York"	"36"	"Schuyler County, NY"	"36097"	"Nov, 2007"	"2007/11"	5.77
