"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Oct, 2009"	"2009/10"	28.45
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Nov, 2009"	"2009/11"	21.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Dec, 2009"	"2009/12"	16.36
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Jan, 2010"	"2010/01"	12.80
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Feb, 2010"	"2010/02"	12.73
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Mar, 2010"	"2010/03"	18.09
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Apr, 2010"	"2010/04"	25.58
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"May, 2010"	"2010/05"	30.24
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Jun, 2010"	"2010/06"	33.27
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Jul, 2010"	"2010/07"	33.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Aug, 2010"	"2010/08"	32.10
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Sep, 2010"	"2010/09"	32.36
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Oct, 2010"	"2010/10"	27.46
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Nov, 2010"	"2010/11"	22.16
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Dec, 2010"	"2010/12"	12.49
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Jan, 2011"	"2011/01"	13.78
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Feb, 2011"	"2011/02"	19.19
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Mar, 2011"	"2011/03"	23.96
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Apr, 2011"	"2011/04"	27.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"May, 2011"	"2011/05"	31.14
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Jun, 2011"	"2011/06"	36.13
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Jul, 2011"	"2011/07"	33.87
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Aug, 2011"	"2011/08"	35.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Sep, 2011"	"2011/09"	31.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Oct, 2011"	"2011/10"	25.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Nov, 2011"	"2011/11"	22.88
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"	"Dec, 2011"	"2011/12"	20.27
"Total"	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Leon County, FL"	"12073"			25.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 1999"	"1999/01"	21.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 1999"	"1999/02"	21.03
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 1999"	"1999/03"	22.18
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 1999"	"1999/04"	27.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 1999"	"1999/05"	30.15
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 1999"	"1999/06"	31.32
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 1999"	"1999/07"	32.35
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 1999"	"1999/08"	32.63
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 1999"	"1999/09"	30.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 1999"	"1999/10"	27.14
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 1999"	"1999/11"	23.48
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 1999"	"1999/12"	20.15
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2000"	"2000/01"	19.28
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2000"	"2000/02"	20.99
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2000"	"2000/03"	24.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2000"	"2000/04"	25.45
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2000"	"2000/05"	32.39
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2000"	"2000/06"	32.24
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2000"	"2000/07"	32.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2000"	"2000/08"	31.99
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2000"	"2000/09"	29.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2000"	"2000/10"	26.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2000"	"2000/11"	22.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2000"	"2000/12"	18.36
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2001"	"2001/01"	16.94
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2001"	"2001/02"	22.87
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2001"	"2001/03"	21.18
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2001"	"2001/04"	26.13
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2001"	"2001/05"	30.62
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2001"	"2001/06"	31.21
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2001"	"2001/07"	30.83
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2001"	"2001/08"	31.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2001"	"2001/09"	28.66
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2001"	"2001/10"	25.89
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2001"	"2001/11"	24.66
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2001"	"2001/12"	22.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2002"	"2002/01"	19.79
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2002"	"2002/02"	19.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2002"	"2002/03"	24.21
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2002"	"2002/04"	27.67
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2002"	"2002/05"	31.41
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2002"	"2002/06"	30.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2002"	"2002/07"	31.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2002"	"2002/08"	31.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2002"	"2002/09"	30.39
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2002"	"2002/10"	28.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2002"	"2002/11"	21.44
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2002"	"2002/12"	18.77
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2003"	"2003/01"	15.69
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2003"	"2003/02"	20.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2003"	"2003/03"	24.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2003"	"2003/04"	25.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2003"	"2003/05"	29.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2003"	"2003/06"	30.73
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2003"	"2003/07"	31.33
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2003"	"2003/08"	30.84
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2003"	"2003/09"	29.94
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2003"	"2003/10"	27.32
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2003"	"2003/11"	25.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2003"	"2003/12"	18.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2004"	"2004/01"	18.69
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2004"	"2004/02"	20.10
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2004"	"2004/03"	23.29
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2004"	"2004/04"	25.58
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2004"	"2004/05"	30.96
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2004"	"2004/06"	32.05
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2004"	"2004/07"	31.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2004"	"2004/08"	31.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2004"	"2004/09"	29.81
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2004"	"2004/10"	27.39
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2004"	"2004/11"	24.18
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2004"	"2004/12"	18.56
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2005"	"2005/01"	20.21
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2005"	"2005/02"	20.17
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2005"	"2005/03"	21.06
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2005"	"2005/04"	23.62
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2005"	"2005/05"	27.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2005"	"2005/06"	30.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2005"	"2005/07"	32.15
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2005"	"2005/08"	32.02
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2005"	"2005/09"	31.19
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2005"	"2005/10"	26.29
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2005"	"2005/11"	24.41
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2005"	"2005/12"	18.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2006"	"2006/01"	20.60
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2006"	"2006/02"	19.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2006"	"2006/03"	22.33
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2006"	"2006/04"	27.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2006"	"2006/05"	30.12
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2006"	"2006/06"	31.71
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2006"	"2006/07"	32.27
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2006"	"2006/08"	32.40
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2006"	"2006/09"	31.00
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2006"	"2006/10"	28.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2006"	"2006/11"	22.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2006"	"2006/12"	23.14
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2007"	"2007/01"	19.79
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2007"	"2007/02"	18.97
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2007"	"2007/03"	23.86
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2007"	"2007/04"	24.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2007"	"2007/05"	31.14
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2007"	"2007/06"	31.04
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2007"	"2007/07"	32.17
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2007"	"2007/08"	32.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2007"	"2007/09"	30.68
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2007"	"2007/10"	27.93
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2007"	"2007/11"	22.78
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2007"	"2007/12"	22.35
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2008"	"2008/01"	18.46
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2008"	"2008/02"	21.71
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2008"	"2008/03"	22.08
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2008"	"2008/04"	24.99
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2008"	"2008/05"	29.53
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2008"	"2008/06"	32.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2008"	"2008/07"	30.95
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2008"	"2008/08"	30.56
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2008"	"2008/09"	30.41
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2008"	"2008/10"	25.62
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2008"	"2008/11"	20.24
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2008"	"2008/12"	21.00
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2009"	"2009/01"	18.06
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2009"	"2009/02"	18.60
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2009"	"2009/03"	23.47
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2009"	"2009/04"	25.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2009"	"2009/05"	29.83
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2009"	"2009/06"	34.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2009"	"2009/07"	34.69
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2009"	"2009/08"	35.07
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2009"	"2009/09"	33.80
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2009"	"2009/10"	29.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2009"	"2009/11"	23.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2009"	"2009/12"	19.16
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2010"	"2010/01"	14.52
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2010"	"2010/02"	14.62
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2010"	"2010/03"	18.78
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2010"	"2010/04"	25.64
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2010"	"2010/05"	30.30
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2010"	"2010/06"	33.15
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2010"	"2010/07"	32.77
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2010"	"2010/08"	31.81
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2010"	"2010/09"	31.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2010"	"2010/10"	28.11
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2010"	"2010/11"	23.90
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2010"	"2010/12"	15.02
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jan, 2011"	"2011/01"	16.16
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Feb, 2011"	"2011/02"	20.74
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Mar, 2011"	"2011/03"	24.09
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Apr, 2011"	"2011/04"	27.89
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"May, 2011"	"2011/05"	31.40
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jun, 2011"	"2011/06"	34.42
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Jul, 2011"	"2011/07"	32.20
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Aug, 2011"	"2011/08"	33.27
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Sep, 2011"	"2011/09"	31.18
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Oct, 2011"	"2011/10"	25.92
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Nov, 2011"	"2011/11"	24.31
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"	"Dec, 2011"	"2011/12"	21.96
"Total"	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Levy County, FL"	"12075"			26.24
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Jan, 1999"	"1999/01"	18.70
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Feb, 1999"	"1999/02"	19.83
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Mar, 1999"	"1999/03"	20.44
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Apr, 1999"	"1999/04"	26.77
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"May, 1999"	"1999/05"	28.23
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Jun, 1999"	"1999/06"	30.40
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Jul, 1999"	"1999/07"	31.57
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Aug, 1999"	"1999/08"	32.76
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Sep, 1999"	"1999/09"	30.20
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Oct, 1999"	"1999/10"	26.15
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Nov, 1999"	"1999/11"	21.87
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Dec, 1999"	"1999/12"	17.72
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Jan, 2000"	"2000/01"	17.30
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Feb, 2000"	"2000/02"	19.69
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Mar, 2000"	"2000/03"	23.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Apr, 2000"	"2000/04"	24.34
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"May, 2000"	"2000/05"	30.50
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Jun, 2000"	"2000/06"	32.31
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Jul, 2000"	"2000/07"	34.22
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Aug, 2000"	"2000/08"	33.25
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Sep, 2000"	"2000/09"	29.29
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Oct, 2000"	"2000/10"	26.65
	"Census Region 3: South"	"CENS-R3"	"Florida"	"12"	"Liberty County, FL"	"12077"	"Nov, 2000"	"2000/11"	20.52
