"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2001"	"2001/08"	32.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2001"	"2001/09"	24.35
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2001"	"2001/10"	17.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2001"	"2001/11"	14.40
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2001"	"2001/12"	2.27
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2002"	"2002/01"	2.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2002"	"2002/02"	3.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2002"	"2002/03"	3.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2002"	"2002/04"	16.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2002"	"2002/05"	20.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2002"	"2002/06"	30.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2002"	"2002/07"	36.69
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2002"	"2002/08"	29.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2002"	"2002/09"	26.07
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2002"	"2002/10"	12.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2002"	"2002/11"	8.06
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2002"	"2002/12"	4.05
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2003"	"2003/01"	-0.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2003"	"2003/02"	-1.13
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2003"	"2003/03"	9.02
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2003"	"2003/04"	16.86
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2003"	"2003/05"	20.50
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2003"	"2003/06"	25.85
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2003"	"2003/07"	32.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2003"	"2003/08"	34.66
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2003"	"2003/09"	24.49
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2003"	"2003/10"	20.33
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2003"	"2003/11"	6.54
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2003"	"2003/12"	1.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2004"	"2004/01"	-2.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2004"	"2004/02"	-2.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2004"	"2004/03"	12.11
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2004"	"2004/04"	18.19
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2004"	"2004/05"	23.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2004"	"2004/06"	24.98
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2004"	"2004/07"	28.68
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2004"	"2004/08"	29.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2004"	"2004/09"	27.79
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2004"	"2004/10"	18.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2004"	"2004/11"	9.63
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2004"	"2004/12"	3.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2005"	"2005/01"	-3.17
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2005"	"2005/02"	4.94
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2005"	"2005/03"	9.66
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2005"	"2005/04"	17.17
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2005"	"2005/05"	21.13
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2005"	"2005/06"	28.11
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2005"	"2005/07"	32.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2005"	"2005/08"	31.57
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2005"	"2005/09"	29.27
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2005"	"2005/10"	19.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2005"	"2005/11"	11.02
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2005"	"2005/12"	-0.71
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2006"	"2006/01"	6.73
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2006"	"2006/02"	2.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2006"	"2006/03"	6.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2006"	"2006/04"	18.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2006"	"2006/05"	23.37
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2006"	"2006/06"	29.63
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2006"	"2006/07"	36.27
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2006"	"2006/08"	30.48
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2006"	"2006/09"	21.59
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2006"	"2006/10"	15.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2006"	"2006/11"	10.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2006"	"2006/12"	5.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2007"	"2007/01"	-2.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2007"	"2007/02"	-3.77
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2007"	"2007/03"	11.47
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2007"	"2007/04"	13.88
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2007"	"2007/05"	23.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2007"	"2007/06"	27.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2007"	"2007/07"	31.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2007"	"2007/08"	32.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2007"	"2007/09"	26.11
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2007"	"2007/10"	18.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2007"	"2007/11"	9.99
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2007"	"2007/12"	-3.21
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2008"	"2008/01"	-4.48
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2008"	"2008/02"	-2.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2008"	"2008/03"	6.93
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2008"	"2008/04"	13.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2008"	"2008/05"	20.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2008"	"2008/06"	26.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2008"	"2008/07"	30.13
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2008"	"2008/08"	30.28
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2008"	"2008/09"	24.38
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2008"	"2008/10"	16.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2008"	"2008/11"	7.62
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2008"	"2008/12"	-3.62
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2009"	"2009/01"	-1.78
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2009"	"2009/02"	3.00
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2009"	"2009/03"	8.62
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2009"	"2009/04"	14.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2009"	"2009/05"	22.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2009"	"2009/06"	26.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2009"	"2009/07"	30.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2009"	"2009/08"	31.65
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2009"	"2009/09"	25.77
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2009"	"2009/10"	10.64
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2009"	"2009/11"	12.60
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2009"	"2009/12"	-5.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2010"	"2010/01"	-6.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2010"	"2010/02"	-4.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2010"	"2010/03"	8.29
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2010"	"2010/04"	18.50
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2010"	"2010/05"	21.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2010"	"2010/06"	29.42
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2010"	"2010/07"	33.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2010"	"2010/08"	35.26
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2010"	"2010/09"	27.73
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2010"	"2010/10"	21.21
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2010"	"2010/11"	9.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2010"	"2010/12"	-1.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jan, 2011"	"2011/01"	-4.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Feb, 2011"	"2011/02"	0.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Mar, 2011"	"2011/03"	7.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Apr, 2011"	"2011/04"	15.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"May, 2011"	"2011/05"	21.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jun, 2011"	"2011/06"	29.48
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Jul, 2011"	"2011/07"	37.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Aug, 2011"	"2011/08"	33.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Sep, 2011"	"2011/09"	26.08
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Oct, 2011"	"2011/10"	20.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Nov, 2011"	"2011/11"	11.19
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"	"Dec, 2011"	"2011/12"	2.40
"Total"	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Antelope County, NE"	"31003"			16.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jan, 1999"	"1999/01"	2.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Feb, 1999"	"1999/02"	8.66
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Mar, 1999"	"1999/03"	10.97
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Apr, 1999"	"1999/04"	13.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"May, 1999"	"1999/05"	20.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jun, 1999"	"1999/06"	26.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jul, 1999"	"1999/07"	31.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Aug, 1999"	"1999/08"	29.86
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Sep, 1999"	"1999/09"	22.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Oct, 1999"	"1999/10"	18.98
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Nov, 1999"	"1999/11"	14.60
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Dec, 1999"	"1999/12"	5.69
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jan, 2000"	"2000/01"	3.82
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Feb, 2000"	"2000/02"	9.89
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Mar, 2000"	"2000/03"	12.11
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Apr, 2000"	"2000/04"	17.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"May, 2000"	"2000/05"	23.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jun, 2000"	"2000/06"	27.30
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jul, 2000"	"2000/07"	33.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Aug, 2000"	"2000/08"	34.68
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Sep, 2000"	"2000/09"	26.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Oct, 2000"	"2000/10"	17.40
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Nov, 2000"	"2000/11"	1.99
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Dec, 2000"	"2000/12"	-1.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jan, 2001"	"2001/01"	2.68
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Feb, 2001"	"2001/02"	-1.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Mar, 2001"	"2001/03"	8.77
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Apr, 2001"	"2001/04"	17.48
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"May, 2001"	"2001/05"	21.26
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jun, 2001"	"2001/06"	27.85
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jul, 2001"	"2001/07"	32.93
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Aug, 2001"	"2001/08"	31.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Sep, 2001"	"2001/09"	24.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Oct, 2001"	"2001/10"	17.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Nov, 2001"	"2001/11"	12.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Dec, 2001"	"2001/12"	1.44
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jan, 2002"	"2002/01"	2.66
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Feb, 2002"	"2002/02"	5.88
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Mar, 2002"	"2002/03"	4.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Apr, 2002"	"2002/04"	16.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"May, 2002"	"2002/05"	20.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jun, 2002"	"2002/06"	31.00
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jul, 2002"	"2002/07"	34.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Aug, 2002"	"2002/08"	30.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Sep, 2002"	"2002/09"	25.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Oct, 2002"	"2002/10"	12.64
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Nov, 2002"	"2002/11"	8.26
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Dec, 2002"	"2002/12"	5.65
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jan, 2003"	"2003/01"	4.42
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Feb, 2003"	"2003/02"	2.60
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Mar, 2003"	"2003/03"	11.89
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Apr, 2003"	"2003/04"	16.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"May, 2003"	"2003/05"	21.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jun, 2003"	"2003/06"	25.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jul, 2003"	"2003/07"	34.19
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Aug, 2003"	"2003/08"	32.89
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Sep, 2003"	"2003/09"	24.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Oct, 2003"	"2003/10"	21.01
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Nov, 2003"	"2003/11"	5.75
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Dec, 2003"	"2003/12"	5.04
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Jan, 2004"	"2004/01"	2.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Feb, 2004"	"2004/02"	3.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Mar, 2004"	"2004/03"	12.34
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"Apr, 2004"	"2004/04"	17.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Arthur County, NE"	"31005"	"May, 2004"	"2004/05"	23.75
