"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Apr, 2006"	"2006/04"	16.90
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"May, 2006"	"2006/05"	21.84
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jun, 2006"	"2006/06"	27.02
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jul, 2006"	"2006/07"	26.84
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Aug, 2006"	"2006/08"	23.93
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Sep, 2006"	"2006/09"	19.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Oct, 2006"	"2006/10"	14.96
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Nov, 2006"	"2006/11"	11.10
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Dec, 2006"	"2006/12"	3.40
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jan, 2007"	"2007/01"	0.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Feb, 2007"	"2007/02"	4.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Mar, 2007"	"2007/03"	10.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Apr, 2007"	"2007/04"	13.36
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"May, 2007"	"2007/05"	18.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jun, 2007"	"2007/06"	24.11
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jul, 2007"	"2007/07"	26.36
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Aug, 2007"	"2007/08"	27.31
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Sep, 2007"	"2007/09"	23.07
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Oct, 2007"	"2007/10"	17.64
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Nov, 2007"	"2007/11"	11.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Dec, 2007"	"2007/12"	2.75
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jan, 2008"	"2008/01"	0.89
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Feb, 2008"	"2008/02"	4.55
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Mar, 2008"	"2008/03"	8.11
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Apr, 2008"	"2008/04"	13.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"May, 2008"	"2008/05"	18.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jun, 2008"	"2008/06"	25.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jul, 2008"	"2008/07"	26.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Aug, 2008"	"2008/08"	24.62
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Sep, 2008"	"2008/09"	21.64
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Oct, 2008"	"2008/10"	16.82
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Nov, 2008"	"2008/11"	11.19
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Dec, 2008"	"2008/12"	3.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jan, 2009"	"2009/01"	5.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Feb, 2009"	"2009/02"	7.64
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Mar, 2009"	"2009/03"	11.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Apr, 2009"	"2009/04"	13.42
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"May, 2009"	"2009/05"	20.68
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jun, 2009"	"2009/06"	23.67
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jul, 2009"	"2009/07"	28.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Aug, 2009"	"2009/08"	27.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Sep, 2009"	"2009/09"	21.35
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Oct, 2009"	"2009/10"	14.02
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Nov, 2009"	"2009/11"	11.92
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Dec, 2009"	"2009/12"	0.11
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jan, 2010"	"2010/01"	2.43
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Feb, 2010"	"2010/02"	0.08
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Mar, 2010"	"2010/03"	7.56
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Apr, 2010"	"2010/04"	13.45
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"May, 2010"	"2010/05"	18.23
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jun, 2010"	"2010/06"	26.34
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jul, 2010"	"2010/07"	27.16
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Aug, 2010"	"2010/08"	26.89
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Sep, 2010"	"2010/09"	25.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Oct, 2010"	"2010/10"	17.66
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Nov, 2010"	"2010/11"	8.91
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Dec, 2010"	"2010/12"	7.56
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jan, 2011"	"2011/01"	2.25
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Feb, 2011"	"2011/02"	2.97
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Mar, 2011"	"2011/03"	12.40
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Apr, 2011"	"2011/04"	15.31
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"May, 2011"	"2011/05"	18.23
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jun, 2011"	"2011/06"	27.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Jul, 2011"	"2011/07"	29.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Aug, 2011"	"2011/08"	29.09
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Sep, 2011"	"2011/09"	22.39
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Oct, 2011"	"2011/10"	16.68
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Nov, 2011"	"2011/11"	9.83
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"	"Dec, 2011"	"2011/12"	1.52
"Total"	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Colfax County, NM"	"35007"			15.30
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 1999"	"1999/01"	11.77
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 1999"	"1999/02"	14.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 1999"	"1999/03"	16.74
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 1999"	"1999/04"	20.10
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 1999"	"1999/05"	25.65
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 1999"	"1999/06"	30.90
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 1999"	"1999/07"	32.06
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 1999"	"1999/08"	32.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 1999"	"1999/09"	27.40
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 1999"	"1999/10"	22.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 1999"	"1999/11"	19.38
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 1999"	"1999/12"	8.83
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2000"	"2000/01"	12.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2000"	"2000/02"	17.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2000"	"2000/03"	17.75
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2000"	"2000/04"	23.43
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2000"	"2000/05"	30.35
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2000"	"2000/06"	30.76
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2000"	"2000/07"	34.31
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2000"	"2000/08"	33.92
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2000"	"2000/09"	31.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2000"	"2000/10"	21.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2000"	"2000/11"	10.22
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2000"	"2000/12"	7.14
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2001"	"2001/01"	4.48
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2001"	"2001/02"	12.77
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2001"	"2001/03"	15.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2001"	"2001/04"	23.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2001"	"2001/05"	27.97
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2001"	"2001/06"	32.81
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2001"	"2001/07"	34.84
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2001"	"2001/08"	32.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2001"	"2001/09"	29.41
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2001"	"2001/10"	24.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2001"	"2001/11"	15.83
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2001"	"2001/12"	10.66
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2002"	"2002/01"	11.04
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2002"	"2002/02"	10.31
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2002"	"2002/03"	16.15
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2002"	"2002/04"	24.52
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2002"	"2002/05"	28.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2002"	"2002/06"	33.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2002"	"2002/07"	32.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2002"	"2002/08"	33.19
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2002"	"2002/09"	27.43
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2002"	"2002/10"	20.17
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2002"	"2002/11"	13.94
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2002"	"2002/12"	8.14
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2003"	"2003/01"	12.22
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2003"	"2003/02"	11.72
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2003"	"2003/03"	17.57
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2003"	"2003/04"	23.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2003"	"2003/05"	28.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2003"	"2003/06"	30.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2003"	"2003/07"	34.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2003"	"2003/08"	33.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2003"	"2003/09"	28.01
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2003"	"2003/10"	24.69
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2003"	"2003/11"	16.82
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2003"	"2003/12"	12.14
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2004"	"2004/01"	11.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2004"	"2004/02"	10.35
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2004"	"2004/03"	19.16
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2004"	"2004/04"	20.14
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2004"	"2004/05"	28.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2004"	"2004/06"	31.97
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2004"	"2004/07"	32.03
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2004"	"2004/08"	30.27
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2004"	"2004/09"	27.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2004"	"2004/10"	21.41
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2004"	"2004/11"	12.28
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2004"	"2004/12"	10.00
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2005"	"2005/01"	12.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2005"	"2005/02"	12.22
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2005"	"2005/03"	14.65
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2005"	"2005/04"	20.80
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2005"	"2005/05"	26.40
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2005"	"2005/06"	32.47
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2005"	"2005/07"	33.46
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2005"	"2005/08"	30.72
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2005"	"2005/09"	30.16
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2005"	"2005/10"	22.12
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2005"	"2005/11"	17.96
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2005"	"2005/12"	11.98
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2006"	"2006/01"	14.04
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2006"	"2006/02"	14.39
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2006"	"2006/03"	17.59
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2006"	"2006/04"	25.26
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2006"	"2006/05"	30.14
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2006"	"2006/06"	33.68
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2006"	"2006/07"	34.03
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2006"	"2006/08"	31.05
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2006"	"2006/09"	26.10
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2006"	"2006/10"	21.70
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2006"	"2006/11"	17.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2006"	"2006/12"	8.19
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2007"	"2007/01"	3.20
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2007"	"2007/02"	11.53
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2007"	"2007/03"	18.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2007"	"2007/04"	19.88
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2007"	"2007/05"	24.60
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2007"	"2007/06"	30.22
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2007"	"2007/07"	31.91
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2007"	"2007/08"	33.24
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2007"	"2007/09"	29.33
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2007"	"2007/10"	24.59
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2007"	"2007/11"	17.13
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2007"	"2007/12"	10.86
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2008"	"2008/01"	7.71
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2008"	"2008/02"	13.58
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2008"	"2008/03"	17.49
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2008"	"2008/04"	22.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2008"	"2008/05"	27.04
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2008"	"2008/06"	33.70
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2008"	"2008/07"	31.29
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2008"	"2008/08"	30.79
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2008"	"2008/09"	26.80
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2008"	"2008/10"	22.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2008"	"2008/11"	16.18
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Dec, 2008"	"2008/12"	11.48
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jan, 2009"	"2009/01"	12.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Feb, 2009"	"2009/02"	15.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Mar, 2009"	"2009/03"	18.63
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Apr, 2009"	"2009/04"	21.98
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"May, 2009"	"2009/05"	28.32
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jun, 2009"	"2009/06"	32.95
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Jul, 2009"	"2009/07"	35.37
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Aug, 2009"	"2009/08"	34.90
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Sep, 2009"	"2009/09"	28.78
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Oct, 2009"	"2009/10"	21.85
	"Census Region 4: West"	"CENS-R4"	"New Mexico"	"35"	"Curry County, NM"	"35009"	"Nov, 2009"	"2009/11"	17.94
